編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPPNMLNJKHKGFAE37CC,19,53.97,共有部分,鋼筋混凝土造,95年1月26日,十五層,,
RPPNMLRLJHKGFIE68CC,1,70.24,集合住宅,鋼筋混凝土,113年4月2日,十五層,,
RPPNMLRLJHKGFIE68CC,1,67.32,本共有部分之項目有防空避難室兼停車空間、停車空間、管委會使用空間、門廳、門廊、車道、梯間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,113年4月2日,十五層,,
RPSNMLNJKHKGFAE67CC,51,72.16,,加強磚造,63年2月26日,二層,,
RPQNMLNJKHKGFAE47CC,29,45.67,住家用,鋼筋混凝土造,85年3月20日,十一層,,
RPQNMLNJKHKGFAE47CC,29,15.36,見使用執照,鋼筋混凝土造,85年3月20日,十一層,,
RPPNMLLJKHKGFEE57CC,8,49.21,集合住宅,鋼筋混凝土,105年11月30日,十五層,,
RPTNMLNJKHKGFBE87CC,30,96.32,住家用,鋼筋混凝土造,83年9月10日,二十二層,,
RPTNMLNJKHKGFBE87CC,30,10.90,見使用執照,鋼筋混凝土造,83年9月10日,二十二層,,
RPRNMLNJKHKGFBE67CC,60,63.20,住宅,加強磚造,53年12月23日,二層,,
RPVNMLNJKHKGFBE08CC,26,28.98,住家用,鋼筋混凝土造,88年5月28日,十三層,,
RPVNMLNJKHKGFBE08CC,26,12.02,避難室，機械室，停車空間，電樓梯間,鋼筋混凝土造,88年5月28日,十三層,,
RPTOMLOLJHKGFCE28CC,5,55.05,集合住宅,鋼筋混凝土,108年10月18日,十五層,,
RPTOMLOLJHKGFCE28CC,5,30.28,本共有部分之項目有防空避難室兼停車空間、外廊、樓梯間、門廳、供管委會使用空間、機械室、水箱等７項。,見其它登記事項,108年10月18日,十五層,,
RPTOMLNLJHKGFCE18CC,17,190.56,住家用,鋼筋混凝土造,97年3月7日,二十九層,,
RPTOMLNLJHKGFCE18CC,17,96.03,共有部分,鋼筋混凝土造,97年3月7日,二十九層,,
RPQNMLOLJHKGFEE08CC,18,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPQNMLOLJHKGFEE08CC,18,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPQNMLOLJHKGFEE08CC,18,4.33,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPQOMLOLJHKGFEE18CC,28,46.73,住家用,鋼筋混凝土造,85年9月21日,二十層,,
RPUNMLOLJHKGFEE48CC,35,126.75,住家用,鋼筋混凝土造,79年4月23日,十四層,,
RPUNMLOLJHKGFEE48CC,35,49.92,見使用執照,鋼筋混凝土造,79年4月23日,十四層,,
RPXNMLNJKHKGFBE28CC,38,94.15,,鋼筋混凝土造,75年12月29日,五層,,
RPSNMLNJKHKGFDE97CC,29,167.07,住商用,鋼筋混凝土造,84年12月30日,五層,,
RPRNMLNJKHKGFDE87CC,3,59.37,集合住宅,鋼筋混凝土,110年9月30日,十五層,,
RPRNMLNJKHKGFDE87CC,3,31.64,共有部分,鋼筋混凝土,110年9月30日,十五層,,
RPPNMLNJKHKGFEE77CC,18,17.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPPNMLNJKHKGFEE77CC,18,2.92,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPNMLNJKHKGFEE77CC,18,8.79,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPTNMLNJKHKGFEE18CC,4,83.33,集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,110年3月17日,二十八層,,
RPPNMLTLJHKGFEE48CC,30,27.00,住商用,鋼筋混凝土造,83年8月17日,五層,,
RPVNMLNJKHKGFEE38CC,6,51.04,集合住宅,鋼筋混凝土,108年5月22日,十五層,,
RPVNMLNJKHKGFEE38CC,6,31.49,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管理委員會使用空間、門廳、停車空間、梯間、樓梯間、機械房、水箱等９項。,鋼筋混凝土,108年5月22日,十五層,,
RPXNMLNJKHKGFEE58CC,36,20.00,住商用,鋼筋混凝土造,77年11月15日,四層,,
RPUOMLNJKHKGFEE38CC,28,105.77,住家用,鋼筋混凝土造,85年8月30日,二十二層,,
RPUOMLNJKHKGFEE38CC,28,40.05,見使用執照,鋼筋混凝土造,85年8月30日,二十二層,,
RPPOMLNJKHKGFEE87CC,10,52.67,住家用,鋼筋混凝土造,103年11月4日,十五層,,
RPPOMLNJKHKGFEE87CC,10,28.59,本共有部分之項目有防空避難室兼停車空間、門廊、門廳、管委員會使用空間、停車空間、車道、樓梯間、機械房、水箱等９項。,鋼筋混凝土造,103年11月4日,十五層,,
RPWOMLNJKHKGFEE58CC,11,219.93,住家用,鋼筋混凝土造,103年4月21日,四層,,
RPSNMLNJKHKGFFE18CC,1,50.13,集合住宅,鋼筋混凝土造,113年6月19日,七層,,
RPSNMLNJKHKGFFE18CC,1,16.15,本共有部分之項目有機電設施、樓梯間、水箱、機械室、停車空間等５項。,鋼筋混凝土造,113年6月19日,七層,,
RPTNMLNJKHKGFFE28CC,1,53.26,集合住宅,鋼筋混凝土造,113年6月19日,五層,,
RPTNMLNJKHKGFFE28CC,1,17.17,本共有部分之項目有機電設施、樓梯間、水箱、機械室、停車空間等５項。,鋼筋混凝土造,113年6月19日,七層,,
RPRNMLNJKHKGFGE18CC,2,52.25,集合住宅,鋼筋混凝土,111年12月5日,十層,,
RPSNMLNJKHKGFGE28CC,2,25.06,集合住宅,鋼筋混凝土,111年12月5日,十層,,
RPSNMLNJKHKGFGE28CC,2,14.09,本共有部份之項目有防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、機械室、水箱等７項。,鋼筋混凝土,111年12月5日,十層,,
RPTNMLNJKHKGFGE38CC,44,58.09,住家用,鋼筋混凝土造,69年11月25日,五層,,
RPQNMLNJKHKGFIE28CC,3,49.77,集合住宅,鋼筋混凝土,110年10月20日,十五層,,
RPQNMLNJKHKGFIE28CC,3,30.79,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、供管委會使用空間、通用化設計空間、陽台、機械室等７項,鋼筋混凝土,110年10月20日,十五層,,
RPTNMLNJKHKGFDE08CC,2,46.71,集合住宅,鋼筋混凝土,111年10月13日,十五層,,
RPTNMLNJKHKGFDE08CC,2,33.47,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,
RPUNMLNJKHKGFEE28CC,27,53.26,住家用,鋼筋混凝土造,87年7月6日,十四層,,
RPUNMLNJKHKGFEE28CC,27,21.29,見使用執照,鋼筋混凝土造,87年7月6日,十四層,,
RPSNMLOLJHKGFLE98CC,49,111.00,住商用,加強磚造,64年8月29日,二層,,
RPQNMLOJKHKGFAE57CC,31,27.17,住家用,鋼筋混凝土造,83年1月26日,十三層,,
RPQNMLOJKHKGFAE57CC,31,21.32,,鋼筋混凝土造,83年1月26日,十三層,,
RPUNMLOJKHKGFAE97CC,19,54.89,住家用,鋼筋混凝土造,95年3月3日,十五層,,
RPUNMLOJKHKGFAE97CC,19,40.48,共有部分,鋼筋混凝土造,95年3月3日,十五層,,
RPQNMLNJKHKGFLE58CC,28,205.55,見使用執照,鋼筋混凝土造,86年2月1日,四層,,
RPQNMLOJKHKGFBE67CC,38,137.88,,鋼筋混凝土造,75年10月2日,五層,,
RPQNMLOJKHKGFBE67CC,38,32.93,見使用執照,鋼筋混凝土造,75年10月2日,五層,,
RPWNMLOJKHKGFBE28CC,26,32.46,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,,
RPPNMLNJKHKGFLE48CC,9,9.42,集合住宅,鋼筋混凝土造,105年2月1日,五層,,
RPPNMLNJKHKGFLE48CC,9,4.30,集合住宅,鋼筋混凝土造,105年2月1日,五層,,
RPRNMLOJKHKGFAE67CC,23,43.84,住家用,鋼筋混凝土造,91年6月18日,二十二層,,
RPRNMLOJKHKGFAE67CC,23,20.19,共有部分,鋼筋混凝土造,91年6月18日,二十二層,,
RPVNMLOJKHKGFCE28CC,44,63.18,住宅、樓梯,鋼筋混凝土造,69年8月8日,五層,,
RPPOMLOJKHKGFCE77CC,40,20.00,店舖住宅,加強磚造,73年11月29日,二層,,
RPQOMLOJKHKGFCE87CC,40,17.00,店舖住宅,加強磚造,73年11月29日,二層,,
RPUNMLOJKHKGFDE28CC,31,95.23,住家用,鋼筋混凝土造,83年5月23日,二十四層,,
RPUNMLOJKHKGFDE28CC,31,11.87,見使用執照,鋼筋混凝土造,83年5月23日,二十四層,,
RPQNMLNJKHKGFCE67CC,57,127.48,住家用,加強磚造,57年5月20日,三層,,
RPTNMLOJKHKGFCE08CC,1,22.56,集合住宅,鋼筋混凝土,113年3月11日,十三層,,
RPQNMLOJKHKGFCE77CC,1,21.92,集合住宅,鋼筋混凝土,113年3月11日,十三層,,
RPTNMLOJKHKGFCE08CC,1,15.30,本共有部分之項目有：停車空間等１項。,鋼筋混凝土,113年3月11日,十三層,,
RPQNMLOJKHKGFCE77CC,1,14.87,本共有部分之項目有：停車空間等１項。,鋼筋混凝土,113年3月11日,十三層,,
RPSNMLOJKHKGFCE97CC,1,23.23,集合住宅,鋼筋混凝土,113年3月11日,十三層,,
RPSNMLOJKHKGFCE97CC,1,15.62,本共有部分之項目有：停車空間等１項。,鋼筋混凝土,113年3月11日,十三層,,
RPUNMLNJKHKGFCE08CC,32,71.30,住家用,鋼筋混凝土造,82年1月6日,七層,,
RPUNMLNJKHKGFCE08CC,32,31.52,見使用執照,鋼筋混凝土造,82年1月6日,七層,,
RPVNMLNJKHKGFCE18CC,42,88.30,集合住宅,鋼筋混凝土造,71年11月10日,五層,,
RPVNMLNJKHKGFCE18CC,42,5.49,樓梯間,鋼筋混凝土造,71年11月10日,五層,,
RPTNMLNJKHKGFCE97CC,28,88.91,住家用,鋼筋混凝土造,86年4月18日,七層,,
RPTNMLNJKHKGFCE97CC,28,41.37,共有部分,鋼筋混凝土造,86年4月18日,七層,,
RPVNMLOJKHKGFDE38CC,2,70.52,店舖,鋼筋混凝土,112年7月20日,二十四層,,
RPVNMLOJKHKGFDE38CC,2,55.62,本共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、管委會空間、緩衝空間、特安梯、排煙室、緊急升降機、管道、頂蓋型開放空間、電梯、梯廳、游泳池、樓梯間、陽台、機械室及水箱等項。,鋼筋混凝土,112年7月20日,二十四層,,
RPPNMLOJKHKGFCE67CC,36,33.80,住家用,鋼筋混凝土造,77年12月12日,十六層,,
RPPNMLOJKHKGFCE67CC,36,12.36,見使用執照,鋼筋混凝土造,77年12月12日,十六層,,
RPPNMLNJKHKGFCE57CC,57,127.48,住家用,加強磚造,57年5月20日,三層,,
RPQNMLOJKHKGFEE97CC,18,8.70,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPQNMLOJKHKGFEE97CC,18,2.11,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPQNMLOJKHKGFEE97CC,18,4.41,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPNMLOJKHKGFEE87CC,18,8.60,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPPNMLOJKHKGFEE87CC,18,2.10,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPPNMLOJKHKGFEE87CC,18,4.26,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPVNMLOJKHKGFEE48CC,3,63.40,集合住宅,鋼筋混凝土,110年12月13日,十五層,,
RPVNMLOJKHKGFEE48CC,3,35.78,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管委會使用空間、門廳、門廊、外廊、停車空間（車道）、梯間、樓梯間、機械房、水箱等１１項,鋼筋混凝土,110年12月13日,十五層,,
RPSNMLOJKHKGFEE18CC,18,8.19,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPSNMLOJKHKGFEE18CC,18,2.06,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPSNMLOJKHKGFEE18CC,18,4.70,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLOJKHKGFEE08CC,18,8.33,辦公室,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLOJKHKGFEE08CC,18,2.08,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPRNMLOJKHKGFEE08CC,18,4.70,共用部分,鋼筋混凝土造,96年6月4日,十三層,,
RPWNMLOJKHKGFEE58CC,30,59.57,住家用,鋼筋混凝土造,84年3月2日,十七層,,
RPWNMLOJKHKGFEE58CC,30,18.51,見使用執照,鋼筋混凝土造,84年3月2日,十七層,,
RPROMLOJKHKGFEE18CC,43,92.49,公寓,鋼筋混凝土造,70年12月29日,五層,,
RPSOMLOJKHKGFEE28CC,25,63.49,住家用,見使用執照,89年7月5日,十四層,,
RPSOMLOJKHKGFEE28CC,25,21.37,見使用執照,見使用執照,89年7月5日,十四層,,
RPOOMLOJKHKGFEE87CC,4,55.73,集合住宅,鋼筋混凝土,109年11月6日,十八層,,
RPOOMLOJKHKGFEE87CC,4,30.07,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳兼門廳、門廊計入、防災中心、投影計入、梯間、機械室、水箱等共１０項。,鋼筋混凝土,109年11月6日,十八層,,
RPPOMLOJKHKGFDE87CC,31,64.24,住家用,鋼筋混凝土造,83年3月17日,七層,,
RPPOMLOJKHKGFDE87CC,31,16.16,見使用執照,鋼筋混凝土造,83年3月17日,七層,,
RPTOMLOJKHKGFEE38CC,19,215.82,見使用執照,鋼筋混凝土造,95年3月13日,五層,,
RPQOMLOJKHKGFEE08CC,29,71.20,住家用,鋼筋混凝土造,84年8月14日,十六層,,
RPQOMLOJKHKGFEE08CC,29,24.05,見使用執照,鋼筋混凝土造,84年8月14日,十六層,,
RPWOMLOJKHKGFEE68CC,5,44.91,集合住宅,鋼筋混凝土,109年6月11日,二十三層,,
RPWOMLOJKHKGFEE68CC,5,60.32,本共有部分之項目有防空避難室兼停車空間、公共梯間、頂蓋型開放空間、門廊、防災中心、緩衝空間、車道、停車空間、管委會使用空間、交誼室、樓梯間、中繼設備、機械室、水箱等１４項。,鋼筋混凝土,109年6月11日,二十三層,,
RPXOMLOJKHKGFEE78CC,51,75.87,住宅,加強磚造,63年5月2日,二層,,
RPSOMLOJKHKGFDE18CC,24,84.62,住家用,鋼筋混凝土造,89年10月9日,二十八層,,
RPSOMLOJKHKGFDE18CC,24,41.47,見使用執照,鋼筋混凝土造,89年10月9日,二十八層,,
RPPPMLOJKHKGFEE08CC,40,88.85,住宅,鋼筋混凝土造,73年11月3日,二層,,
RPUOMLOJKHKGFEE48CC,19,56.14,住家用,鋼筋混凝土造,94年11月30日,十五層,,
RPUOMLOJKHKGFEE48CC,19,25.51,電樓梯間、頂蓋型開放空間、車道、防空避難室、停車空間、屋頂突出物,鋼筋混凝土造,94年11月30日,十五層,,
RPVOMLOJKHKGFEE58CC,30,67.06,住家用,鋼筋混凝土造,84年3月2日,十七層,,
RPVOMLOJKHKGFEE58CC,30,20.76,見使用執照,鋼筋混凝土造,84年3月2日,十七層,,
RPQPMLOJKHKGFEE18CC,28,26.76,住家用,鋼筋混凝土造,85年10月12日,十一層,,
RPQPMLOJKHKGFEE18CC,28,8.76,見使用執照,鋼筋混凝土造,85年10月12日,十一層,,
RPSNMLOJKHKGFFE28CC,6,19.92,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPSNMLOJKHKGFFE28CC,6,9.70,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPRPMLOJKHKGFEE28CC,5,355.14,飲食店、宿舍,鋼筋混凝土造,108年9月25日,六層,,
RPRPMLOJKHKGFEE28CC,5,171.46,本共有部分之項目有防空避難室兼停車空間、樓梯間、法定騎樓、汽車昇降機間、門廊、水箱等６項,鋼筋混凝土造,108年9月25日,六層,,
RPSPMLOJKHKGFEE38CC,21,58.42,住家用,見使用執照,93年7月1日,十四層,,
RPSPMLOJKHKGFEE38CC,21,22.77,見使用執照,見使用執照,93年7月1日,十四層,,
RPPNMLOJKHKGFGE08CC,3,50.90,集合住宅,鋼筋混凝土,110年9月22日,十四層,,
RPPNMLOJKHKGFGE08CC,3,28.62,本共有部分之項目有防空避難室兼停車空間、車道、門廳、門廊、管委會使用空間、樓梯間、機械室、水箱等項。,鋼筋混凝土,110年9月22日,十四層,,
RPVPMLOJKHKGFEE68CC,,55.62,集合住宅,鋼筋混凝土,113年9月12日,十五層,,
RPVPMLOJKHKGFEE68CC,,29.73,本共有部分項目：防空避難室兼停車空間、電氣設備室（台電配電場室）、門廊、車道、梯廳、宅配室、無障礙廁所盥洗室、梯間、管委會使用空間、樓梯間、電梯機房、水箱等１２項。,鋼筋混凝土,113年9月12日,十五層,,
RPUNMLOJKHKGFFE48CC,6,17.42,集合住宅,鋼筋混凝土造,107年8月20日,七層,,
RPUNMLOJKHKGFFE48CC,6,8.43,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,,
RPSNMLOJKHKGFGE38CC,8,47.87,集合住宅,鋼筋混凝土,105年8月10日,十五層,,
RPRNMLOJKHKGFGE28CC,39,116.44,住家用,加強磚造,74年8月7日,二層,,
RPSNMLOJKHKGFGE38CC,8,23.44,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、管委會使用空間、樓梯間等項。,鋼筋混凝土,105年8月10日,十五層,,
RPTNMLOJKHKGFGE48CC,31,98.06,住家用,鋼筋混凝土造,82年12月21日,十五層,,
RPTNMLOJKHKGFGE48CC,31,38.62,共有部分,鋼筋混凝土造,82年12月21日,十五層,,
RPXNMLOJKHKGFGE88CC,52,115.92,住家用,加強磚造,61年8月23日,二層,,
RPUNMLOJKHKGFGE58CC,42,144.80,住商用,鋼筋混凝土造,71年8月25日,三層,,
RPWNMLOJKHKGFGE78CC,6,47.42,集合住宅,鋼筋混凝土,108年1月9日,七層,,
RPWNMLOJKHKGFGE78CC,6,8.60,集合住宅,鋼筋混凝土,108年1月9日,七層,,
RPWNMLOJKHKGFGE78CC,6,.94,集合住宅,鋼筋混凝土,108年1月9日,七層,,
RPWNMLOJKHKGFGE78CC,6,45.88,本共有部分之項目有防空避難室，管委會使用空間，梯間，機電設備，停車空間，門廊，梯廳，機械室，水箱等９項。,鋼筋混凝土,108年1月9日,七層,,
RPQNMLOJKHKGFGE18CC,16,61.65,集合住宅,鋼筋混凝土,98年3月30日,十四層,,
RPQNMLOJKHKGFGE18CC,16,30.59,門廊、門廳、車道、防空避難室兼停車空間、進風口、停車空間、樓梯間、六米基地內通道、機械室、水箱、電樓梯間,鋼筋混凝土,98年3月30日,十四層,,
